distance,traffic_level,weather,route_risk,driver_fatigue,eta_minutes
394.62219034704515,0,0,1,0,445.1954379581113
282.2830684677006,1,0,0,0,334.816086409202
219.07758287420694,1,0,0,0,273.3136538323735
130.7157703516678,1,0,0,0,172.60156887399143
327.38005768570997,2,0,0,1,415.78768560502266
277.0451572960129,0,0,0,0,313.04998105396874
73.4206063445076,0,0,1,0,76.17636393894892
365.26160195259854,2,1,1,0,499.883788621483
330.7895247400359,0,0,2,0,377.2136269572769
380.4219661838504,1,0,1,1,459.98903869329473
293.0306082714604,2,2,0,0,409.3424141963962
249.23192641495805,0,0,0,0,270.7175289050381
173.11478415334136,2,0,1,0,261.9037801238576
373.7641085080652,0,0,1,0,414.27997087809837
347.7649169051593,1,1,1,0,441.4660438909474
27.63528134141387,1,0,0,0,50.521882859420735
20.283120053928283,2,0,0,0,74.48816789353019
156.82071308243934,0,0,1,1,195.55896346609626
326.11579900491483,0,1,1,1,401.50617504500724
395.03769043282836,1,0,2,0,481.5508090851889
68.66258753037599,1,0,0,0,95.8241293414597
241.7109789873327,1,1,0,0,310.9828844620369
158.54743408609838,0,0,0,0,180.51056123088298
388.26661514769523,0,1,1,0,453.77734548753926
338.42638002292637,0,0,0,0,362.2422742138818
336.94819483734375,1,1,0,0,417.48753023884063
192.7903323200384,0,0,2,0,240.0566950228531
171.77960591168943,0,1,0,0,214.03991879373064
116.62875805297543,2,2,1,0,224.98499471445857
31.986443693861574,0,0,0,0,20.658790808097905
347.2417267394708,2,0,1,0,439.54512378844834
327.03139356073024,1,0,0,1,385.63069937394926
399.8898925815909,1,0,2,0,490.613211979275
398.6883664588231,0,0,2,0,459.8380016954621
226.61836518502471,0,0,0,0,253.14817035799126
309.9050919203991,1,0,0,0,360.7730799956007
378.4586346541469,1,0,0,0,439.0677610674424
341.3624823641905,1,0,0,0,398.6565117739172
106.46575967984708,0,1,1,1,162.70410584458523
185.71221277093647,1,0,0,0,227.4021083210182
60.37217190908304,1,0,0,1,104.94535669682764
382.0799006309017,1,0,0,0,435.44919598128627
246.40810743584322,1,0,1,0,320.0041878886964
99.17069414635046,1,0,2,0,161.2939127290704
271.96326691828415,1,0,0,0,311.19480717130233
251.07001377857938,0,0,0,0,275.3991473416571
149.6834600328078,0,1,0,0,176.4816034489377
54.287460957855316,0,0,0,0,64.5453609573677
271.9135462811918,0,1,0,0,334.30980418782104
212.9200033524794,0,1,0,0,245.9837905611511
311.2041727768993,0,1,0,0,362.15443987695477
212.86376543367743,0,2,0,1,268.17097212710195
342.35078512423064,0,0,0,0,377.1048256074188
225.24366712204937,1,0,0,0,263.63465373474725
228.76580889880066,2,1,0,0,314.5640236693976
351.89490503675455,0,0,1,0,390.07505903046814
167.35831782283483,2,0,1,0,253.42992016062135
62.265939095749886,1,1,0,0,120.98491387333144
21.225243762202197,0,1,0,0,43.34189309421591
304.5035297127114,0,2,1,0,380.27025513481755
251.9207250278512,1,2,2,0,382.5387934101231
284.5911095586972,1,1,0,0,349.45974758745064
93.05602298847519,1,0,0,1,119.21940304255341
63.184875478840205,0,1,0,0,92.59606714748223
15.672419610473952,0,0,0,1,18.258987640475812
146.7291479345728,0,0,0,0,167.97703173116372
240.0678978733069,0,1,0,0,278.84315065203833
162.9751775888956,0,0,0,1,192.6208087486033
180.61521958925434,0,0,0,1,218.24678777887655
362.6218908525619,1,0,0,0,410.91664637673813
145.81963213908713,2,1,0,0,224.54846528641036
210.4559007723262,0,0,0,0,228.98288680673573
315.62467496904577,2,1,0,0,426.61823779123375
164.65168510529537,0,0,0,0,174.35295837134413
252.61381308887067,0,1,1,0,305.82267562026686
346.32184641123064,0,1,0,1,411.6307752348799
380.31304322648043,1,0,1,0,450.26912644138497
67.3586575623248,2,0,2,0,154.70237894935346
371.3691738129828,1,0,0,0,417.7177084282363
201.9253543010199,0,2,0,0,277.9968442324745
110.71531143659375,1,1,0,0,154.99866590653616
189.0629449329219,0,2,1,0,258.6764637494477
392.212704361336,2,0,2,0,507.6085564710844
202.12105665721916,1,1,1,1,305.79720324636617
138.2131280121282,0,1,0,0,160.17919158395065
257.02633318352304,1,1,0,0,341.26199655676425
103.6567913234953,1,2,0,0,184.13755055808377
39.58669796237893,0,0,0,1,56.52225128161752
60.263091545153195,1,0,0,0,82.86448491675074
59.93787719353125,0,1,0,0,89.9559050565205
69.2420504697948,1,1,1,0,129.74888935132685
64.14259733326995,1,0,0,0,105.10703257097269
259.9411504732537,1,0,0,0,300.8036679197785
80.93323291566648,1,0,0,0,112.38553158871477
144.81024049630665,1,0,1,1,203.53262311004733
359.7474798633446,0,0,1,0,399.5516125151418
194.8450397025202,1,1,0,0,263.4887836652853
270.3475180232006,0,1,0,0,319.2082350954959
77.20474976863564,0,0,0,0,93.89544497517412
84.9927173353816,0,0,2,0,108.48032713656912
25.938760343926756,0,0,0,0,36.81019508483027
75.88467459814417,1,0,0,0,127.82687262264878
118.65023222246386,0,1,0,0,145.823488256545
79.03408886793126,1,2,0,1,176.38019493461496
44.59398816525169,0,0,1,0,61.54269691288687
57.04798972923432,0,1,0,0,71.25489271321972
189.70371953276305,1,1,0,0,249.5044526783053
90.47015017825908,0,1,0,0,127.08034102677576
152.06524580874944,0,0,0,0,159.18394720543805
206.33273563339418,1,2,2,0,315.2875477825599
279.25398316545244,0,0,0,1,319.3890243661118
25.331734538028584,1,0,1,0,67.65910042993976
321.7700555745266,0,0,1,1,380.6988624284684
254.88115190145402,0,0,0,1,289.9548020367438
41.88602246006005,1,0,0,0,74.53084524011445
350.6956634016431,0,0,0,0,379.1186778607707
369.14023620740716,0,0,1,1,429.5522870352328
33.82040434339686,0,1,0,1,59.47600251086547
117.98228277740945,0,1,0,0,159.01541382811016
324.4184991192939,1,0,0,0,373.8368922137821
301.82127924962674,0,1,1,0,373.2903572636243
81.96319754898715,1,1,0,1,142.54554163830488
91.64623610131702,2,1,0,0,171.59370419658623
154.48412008863897,0,0,0,0,164.56841459866237
198.9639642244983,2,1,0,0,278.92363388647215
251.1193608968154,0,2,1,0,314.9903106047744
153.87631943221123,2,1,0,0,229.42248247549077
190.38853929192769,0,0,1,0,220.1053174927392
301.51366587216506,1,0,0,1,365.6190325639021
24.30644912733318,0,1,0,0,54.59916082699322
108.4504082941681,0,0,0,0,114.74347664253587
288.20633849497545,1,0,0,0,332.35122860765404
359.13066669800776,1,0,0,0,405.2371908370777
209.5542024251098,0,1,0,0,252.44509340698897
217.5242592534731,0,1,0,0,268.3647480355145
51.79708442251266,1,0,0,0,91.63655242275502
184.49082306114732,1,2,0,0,271.94217805188407
217.72073391745903,2,0,2,0,322.6218744480961
104.56349641754457,1,1,0,0,172.65025905681426
115.00486007025857,2,1,0,0,198.11649904070745
157.14082361080284,1,1,0,0,221.59539043816008
17.827767133313284,0,2,1,0,71.88220234152577
135.61087457743952,0,0,1,0,152.04278893582324
92.46472272865242,1,1,0,0,140.39981540907874
137.72396734938673,1,0,1,0,190.17105570923556
56.707231409507976,0,1,0,0,82.34871724492822
357.30563948855905,0,1,0,0,425.19825718999846
241.50105688607897,2,1,1,0,349.1059157619056
274.84990446635095,1,0,1,0,349.26700697004253
317.7767830568619,0,1,0,0,363.1849635839661
204.39245758233233,0,0,1,0,235.48018300369523
43.89891235409524,0,0,0,0,37.257661470316314
219.47155130923363,0,1,1,0,268.4848864161514
238.86803602814285,0,0,0,0,264.7991631616113
300.7213949318887,0,1,0,0,348.1201850052135
178.34722302957496,1,0,0,0,227.10411590053238
59.756318090269865,0,0,0,0,66.63874223069116
120.67260326150254,1,1,0,0,173.8232100685372
151.6020955954677,2,0,0,0,232.57047919626044
261.9077241193245,0,0,0,0,284.9662886713769
232.60353882087563,1,1,0,1,318.0533228349613
148.87772310016004,0,0,0,0,159.2023879114535
394.7409470292621,2,1,0,0,506.30328350335446
246.252179549186,0,0,0,0,276.06286659959824
102.51844877703785,1,1,1,0,173.5062435213732
49.695164321957456,1,1,1,0,95.37704315147168
69.61506428188949,0,1,1,0,111.0897261761829
105.92351406995817,0,0,0,0,125.39660482203416
72.66573557122672,1,1,1,0,143.49155819646916
82.76113938000925,1,1,0,0,138.85159032548043
121.18711579060037,0,1,0,0,138.42607084535842
77.61570216495439,1,0,0,1,113.90803452364068
359.7385156043058,0,1,1,0,430.73287807209056
41.29116080804046,1,1,0,0,93.32796891397564
214.55944193239932,0,0,0,0,243.78217998549883
170.054762525968,2,0,0,0,234.35535235079632
393.1276605943565,0,1,1,0,467.1131315235976
53.695171845540415,0,0,0,0,58.707545039676255
165.16368362783925,0,2,0,0,212.28302206563035
388.09346897739385,0,1,0,0,425.32836278112626
347.5477790986523,1,1,0,0,427.59110928102496
328.6581076702192,0,0,0,0,359.9276951257234
110.58210254752653,1,0,0,0,140.68962062413667
76.64615908212566,0,2,1,0,125.66060727382833
270.7708557705281,0,0,0,0,300.4243042285733
372.45663575975846,0,1,0,0,424.18896932617207
227.13752827543263,0,0,0,0,252.24139226123532
232.92894889326095,0,0,0,0,269.0166961268515
119.19184652751083,0,0,0,0,112.8960218965451
310.1022439448554,0,0,0,0,332.69655056113237
82.94706193743411,0,2,0,0,128.812699025251
136.23490219765503,1,0,1,0,200.25850269970596
175.92021106040255,1,0,0,0,203.82173336678727
207.96804768693747,0,0,0,0,242.36112204574025
104.5397956418813,0,0,1,0,130.1302606400372
54.78636164828938,2,0,0,0,108.99893468608117
248.14181655223672,1,1,1,0,329.11568540577974
122.56591576369975,1,0,0,1,165.21816748477767
236.68290635481878,0,0,0,0,266.58446827941015
70.2014589569389,1,0,1,0,108.03524373854655
197.64463972337882,1,2,0,0,283.3756476968368
217.70987869511848,1,0,0,1,269.42823252356436
30.211179360746495,2,0,1,0,91.86058262361067
141.27566849562902,0,1,0,0,194.80671249161193
62.42172400619995,0,0,0,0,71.44883206660944
34.71623848437942,1,0,0,0,67.77838452206669
396.08449063207865,1,0,1,0,481.19438584398057
135.71799954014196,0,1,2,0,186.68519993578832
325.8510338833076,0,0,0,0,369.4921904184027
109.3098553578679,0,1,0,0,119.1754575078953
275.78606166733243,0,1,2,0,344.70739053859995
306.4888653569778,1,0,0,0,355.67923609490816
242.29910883705926,1,0,0,0,293.98008746928326
193.91471353456177,0,0,1,0,228.29306998501744
170.61795651743472,0,1,1,0,219.79416191161437
146.05862395176817,0,0,1,1,184.24070191763442
372.5163662566521,0,0,0,0,398.55730627362175
333.9415690372144,1,0,0,0,377.3220343392696
386.3604951599399,2,2,0,0,517.2962695168047
58.475917159362446,1,0,0,1,104.34155852868487
295.03831532942127,0,2,0,0,374.5359353606251
375.95277816020473,2,0,1,0,468.81016667297445
80.68089580460746,1,0,0,0,118.5580443783428
35.933544273043225,1,0,1,0,76.93057628912929
299.03705322312305,0,0,0,0,335.74603976131846
234.04451414016563,0,0,0,1,273.49699036633314
338.3132229357261,0,0,0,0,370.7586456691332
64.5112268842529,0,2,0,0,107.65964262040255
320.1542516253572,0,1,0,0,376.94664102016486
88.63465481862036,0,1,2,0,151.86758689727475
73.82581771762476,0,0,1,0,90.06173247526482
74.06366119308724,1,0,0,0,95.17433191371427
327.684140890239,0,0,0,0,355.16534503844275
269.42691607151806,0,1,2,0,356.0435826008054
213.99551565995654,2,2,0,0,332.62155071708963
149.94388880816598,2,0,0,0,204.6765316697255
352.1082109171122,1,0,0,1,409.77598894601397
163.0535918948278,2,0,2,0,268.0741165008844
328.4737813939151,1,0,0,0,374.2499470098448
181.26261434238518,2,0,0,0,251.81539641719263
157.00832747571397,0,1,2,0,216.3532420689974
190.4451164111465,0,1,0,0,240.69466820833327
127.5373709240154,0,0,0,0,132.96827897855013
301.56765826873794,0,0,0,0,338.12979217117896
206.06095213606687,0,2,1,0,281.2726351991013
100.56295110725875,1,0,0,0,136.7225964054293
360.8340835770817,1,0,2,0,432.87471343327786
159.71757633555245,1,0,0,0,181.6140491767751
221.98561583445556,0,0,0,0,240.4015988427221
363.5241232761733,1,0,2,0,453.5470193540674
253.4528184064569,1,1,0,0,312.49240109423306
55.590235876261985,0,0,0,0,51.934346399384154
376.5345282092553,1,0,0,0,440.2567209032512
254.80614069785295,0,1,0,0,302.4731711504058
140.61318971626358,0,0,0,0,152.2942784800932
64.31610833872102,2,1,0,1,156.40464104809337
319.66982381541544,0,1,0,1,369.3370985237829
251.82837481212027,0,0,1,0,286.87438409470815
218.0498258707654,2,1,0,0,321.05555815983166
358.6181073898735,1,0,2,0,446.76633055574416
317.552912377567,0,2,0,0,387.4318590740418
69.15320309577297,0,0,0,0,93.88743061040333
131.5716064402638,0,2,0,0,172.33792424440668
106.91076452764165,1,1,0,0,168.0013678723823
300.139054103344,0,0,0,1,350.73631289665826
23.077649546953957,0,0,1,0,37.57675427559777
232.25697709981344,2,2,2,0,380.2482940400898
307.3588874388693,1,1,2,0,402.4444485010793
351.9385983370823,0,0,0,0,378.43915720318734
143.4118819992039,1,1,1,0,219.52905714569442
330.29034882208504,1,0,0,0,391.70527755443203
53.14637741253082,0,0,0,0,66.9453583674654
340.1163937764621,0,0,1,0,398.5930946334746
59.72057830947314,1,0,0,0,89.61014932371106
164.94204331854323,0,1,0,0,209.48566857070057
320.9451926540259,1,0,0,1,382.38358960225327
68.46779666602177,0,1,0,0,101.90887231018444
99.40804414073018,0,0,1,1,135.1050494454322
291.67850167329584,0,0,0,0,321.76015235479633
290.814249252969,0,0,2,0,350.63997126814246
260.04757682526593,0,0,0,0,270.8506255491804
280.639893342169,0,0,0,0,297.1596360478436
221.6625329055625,1,0,0,1,277.63400377915383
108.20163297371157,2,0,0,0,154.53991242510145
144.82143746652858,1,0,0,0,189.63671151635648
80.823109552556,2,0,1,0,160.14311269672987
364.29571892011506,0,0,1,0,415.03087597223873
237.52279995878698,2,1,2,0,350.1467096711588
166.33205253781955,0,2,1,0,247.494259734024
190.18226342121176,2,0,1,0,288.7692452136143
379.44050244860796,2,0,0,0,465.1117081998674
69.80704721527127,1,0,1,1,130.23742544426946
238.6296344865509,2,2,0,0,351.9371468600603
207.29658476494174,1,0,0,0,255.38468234647232
248.46715181951265,0,0,0,0,270.09860465918445
17.0629716901278,0,0,0,0,18.337637015934444
350.12832448821905,1,0,0,0,414.2039129729452
373.52613016860886,0,0,2,0,456.24804438819933
230.40194159979148,1,1,0,0,285.14700277910407
281.69382131198796,2,0,0,0,356.4718506469449
369.77475865914533,0,1,0,0,413.9469619281201
285.8230673822255,1,0,0,0,349.5431817874001
69.49022673656192,2,0,0,0,121.10561632169019
234.75246046505714,2,2,0,0,334.54798688432146
246.6188680893138,2,0,0,1,334.1442611791309
175.41096180793056,1,1,0,0,250.3119017993237
297.2132518936419,2,0,1,0,394.5414213779136
374.4031357599158,1,0,1,0,450.0781674836181
370.9717200336428,0,2,0,0,447.96954923709103
185.82735484761153,0,0,0,0,214.03947604545337
54.162837877894546,1,1,0,0,97.09313807031721
394.08806759531046,0,0,1,0,444.01947872582997
337.1702537139143,1,1,0,0,409.2005737725575
58.61844566927407,1,0,0,0,79.60447281723805
369.12833422077523,0,0,1,0,415.0584534382386
349.25958120423,1,1,0,0,434.872220990656
212.34684227916813,1,2,0,0,301.1839178553252
240.5974199405224,0,2,0,0,307.6243966632536
165.6110545093508,0,1,2,0,231.83840981251834
31.35703914059222,0,1,1,0,73.39426932429296
140.72692424190137,0,0,1,0,162.11555825238028
323.11284495322445,2,0,0,0,400.0106608615543
11.806488971795115,0,0,0,1,24.41584004679863
140.06467695954623,1,0,2,0,210.0179562814692
165.2857905004679,0,0,2,0,212.87327429443084
219.58428514578992,0,0,0,1,248.43981063018526
368.74369040097656,1,0,1,0,439.24645686475003
145.0749378027249,1,1,0,0,228.5257387764179
145.3117487395288,0,0,0,0,165.7762058993088
297.62548676280187,0,0,0,0,327.98752900340486
186.3649969470248,0,0,0,0,201.44160141110316
97.59588094659297,0,1,2,0,152.8584831443686
186.45141129175042,1,1,0,0,247.3551348411848
64.93423794812195,0,1,0,0,93.17998123755378
78.79092473742709,0,0,2,0,100.91025172468854
204.3634313683971,0,0,2,1,250.38680836616302
173.3809253067737,2,0,0,0,234.04776849587785
366.789901416559,2,0,0,0,451.79155340320204
151.33362065548692,0,0,0,0,163.17703735604366
236.42945660843694,1,0,0,1,304.74801338163616
256.58307228861685,0,0,2,0,298.04963183707036
15.106838069450118,0,2,2,0,80.46942322802771
268.7795750865171,1,2,0,1,380.37481584049294
79.43402707920306,2,0,0,0,137.7042568656227
384.8174238130875,2,0,0,1,486.8795666403229
67.97846382371405,1,0,2,0,145.5682997174801
171.70340825353927,0,0,0,0,181.76237366064643
43.28637055067111,1,2,0,1,121.42698044385041
398.78095821991946,0,0,0,0,432.8543573961015
205.8560540291846,1,1,0,0,253.93349672324425
242.20015675481707,0,0,0,0,261.73517839338905
36.15982618148672,1,2,0,1,121.49558060612175
302.48458345567934,0,0,2,0,364.3078982861481
91.86318130727845,0,1,2,0,155.16704496304422
360.24117288187836,2,0,1,0,454.9862985714785
90.0044597879828,0,1,0,0,112.937905517027
84.36821105882996,1,0,0,0,127.19209380300344
24.254370460757002,0,0,0,0,22.480776059055373
194.10610859289972,0,2,0,0,254.1047747753272
230.28804197242042,0,2,2,0,322.529995960788
35.62636937705742,0,1,0,0,70.55886635957413
312.45577051105414,2,1,0,0,418.63213941889245
186.78264555173078,0,1,2,0,243.40081709109663
214.51220503775622,2,0,2,1,314.5128892524428
181.89747130590897,1,0,0,0,228.06488360554468
166.29759374137714,0,0,0,0,180.90085562974173
228.25972921020497,1,1,0,0,290.3692394122299
70.54369591297788,1,0,0,0,110.08178224974982
80.95197089315573,1,0,0,0,114.81091603106299
346.09639219527173,0,0,0,0,377.97935967177557
378.98503023211674,0,1,2,0,469.6768439247132
155.59063334910365,2,0,0,1,226.73436442129184
115.59042252598597,2,0,0,0,188.6467946394015
261.15982186321617,2,0,0,0,328.59724286491723
169.4063267282576,0,0,0,0,190.06233441610863
19.900678707534496,1,0,1,1,83.18049402658912
70.89951297281425,0,1,0,0,86.3265593288933
289.22916925048503,0,1,0,0,332.77604868461856
266.980337344959,0,1,0,0,320.3889362466761
20.567437076358562,1,0,1,0,71.69516046514845
96.56914315385028,0,1,0,0,123.97619136473075
100.11917066934784,0,0,1,0,118.3435447080555
272.0381700035041,2,0,0,0,354.4163993097415
17.68710972420202,0,1,0,0,48.7634216106914
50.6023469739838,0,0,0,0,45.88525354715589
321.96727329554386,0,0,2,0,371.60571622158955
79.6324182011901,2,1,2,0,188.67378240262164
264.5709820622311,1,0,0,0,318.6577745898651
102.89128460822334,0,1,0,0,129.852485072585
48.782143176144615,1,0,0,0,83.65123402474383
104.8371544897871,1,1,0,0,153.6867120432505
291.6841034237071,0,0,0,0,301.2832913059997
343.72162256145145,1,0,2,0,426.5778342156499
333.78574718112674,1,1,2,1,449.63576318787943
164.9015765511974,1,0,0,0,202.68590928577098
270.553203262552,0,0,0,0,285.8801229044172
89.94387521217018,2,0,1,0,148.59539933351874
124.32761480179518,1,0,1,0,171.5174148033788
359.5709692232367,0,0,0,0,399.44048532581985
15.070750169187054,0,0,0,0,26.490397881695337
43.34832703324255,0,2,0,1,106.79079110937224
91.07563950695065,0,0,0,0,92.82796681730319
20.347559510789686,1,0,0,1,47.96768705909129
80.75981968502096,0,0,0,0,92.07469839440748
237.38620877817993,0,0,0,0,264.04757330534335
174.3555747310742,1,2,0,0,258.4074383664122
358.14196732002017,0,0,0,0,374.5878217915744
328.802989077992,2,2,0,0,441.75909322419625
143.30876716217162,0,0,1,0,171.09932658189942
111.17513903820407,0,1,1,0,160.17971541690238
158.08003918523409,0,0,0,1,188.5894107392571
240.21502758077503,0,1,0,0,283.2067855391018
114.54481992092174,0,0,2,0,157.60425582058417
253.41807406116226,1,0,0,1,312.13500446088403
169.67054435458377,2,0,0,0,240.58009428965744
225.2984005322723,0,0,0,0,248.28299851986068
180.0893463627735,1,2,0,0,261.98700640340394
124.84164622134789,1,0,0,0,159.04393639382593
379.8967897152411,1,0,2,0,470.08319290787557
307.8062597223067,0,1,0,0,359.6653780005033
64.64413854891649,0,0,0,0,72.6606815281843
348.702510600186,0,2,2,0,453.4493501833285
200.09816731731033,1,1,0,0,274.0306846915117
358.87536848869564,1,0,0,0,418.6217133696407
321.9435498194529,0,1,0,0,366.0191570937998
175.83326674300105,0,0,0,0,198.8869634621363
18.763030244845787,2,0,0,0,59.53917356575316
114.78417016012897,1,0,0,0,141.5677876742264
221.2373437177381,2,0,0,0,294.03660762802025
257.0565057321974,1,1,0,0,329.5564523228717
110.57619731894889,0,2,0,1,160.66816910536681
64.34886888840141,1,0,0,0,92.13622621218026
335.6227923517267,1,0,0,0,386.28528463503545
393.91685047438534,0,2,0,0,465.8340626617312
215.01917109804748,1,0,0,0,267.1151506807808
76.95492148083837,1,0,2,0,144.60286714201987
116.1998573425539,0,0,0,0,126.61050329850187
17.172363853512024,1,2,0,0,79.36579242327552
366.57653455859463,1,0,1,1,439.1044767021603
55.92292232715504,2,1,0,0,142.36830386715198
234.8414254505589,0,1,0,0,280.9275571483436
116.88153606801035,0,0,1,0,136.85377742342618
226.12942098115943,1,0,1,0,292.44343705135486
264.0539514572271,0,1,0,1,317.49706717055983
333.59930344580863,1,0,0,1,396.6296368110743
90.50429598663526,1,1,0,0,147.21365148446435
14.288373176807386,0,2,1,1,74.65533019357899
63.38539572683484,1,1,0,0,111.39765227319349
361.007270320761,1,1,0,1,449.7978015907902
350.81713024938097,0,1,1,0,413.71398709260666
242.99110984642024,2,1,0,0,340.4338924236896
244.20157556912483,1,0,1,0,321.35425083210777
269.36430307303965,1,0,0,0,312.8175819279134
78.39479866314534,1,0,0,0,97.20059617118073
366.62065891073433,0,1,0,0,403.935888380991
173.32050470790853,2,0,1,0,252.87316909484946
159.42402601730402,1,1,0,0,213.61180257059493
212.37790506030663,1,0,0,0,258.34787134705294
28.316727042271467,2,1,0,1,111.95175633141405
74.85051381487096,0,0,1,0,83.82937120694646
297.83311040628445,1,1,2,1,395.3897770800954
42.29148049079932,0,0,0,0,48.503626458186204
245.22932269189138,0,0,0,0,268.606328159823
105.68615277571517,0,0,2,0,141.88744085930233
161.82528947637084,2,1,0,0,233.27953074770977
122.59055734057296,2,0,0,0,187.50628356456315
148.71235942133015,1,0,0,0,197.40686118666076
290.42790302185574,1,2,1,0,399.0542991819576
125.87746909303826,1,1,0,0,175.541084249703
230.8978097157899,2,2,0,0,342.24493701452184
195.65965685764888,0,0,0,0,202.51798574269296
268.8317544914328,0,0,0,0,301.73469061045523
375.3635983366556,0,1,0,0,430.1423164980425
295.7031179119976,1,0,0,0,333.4399642463352
93.82674765039513,1,1,0,0,144.95105709869978
22.161422673901022,0,0,0,0,27.882509544311326
112.28297727693179,0,0,0,0,119.8261396979396
242.08039297309938,1,0,1,0,301.88053565367795
30.056067258857635,0,0,1,0,37.9932193532847
203.58283640848217,1,0,1,0,266.6226948877248
242.7687110775868,2,0,0,0,309.6508403026689
140.35511741861473,0,2,0,0,175.86311053153946
310.65575946087057,0,0,0,0,335.9271331737684
51.573318722171,1,1,2,0,139.1109999669312
39.30373487696542,1,1,1,0,99.7813661111627
293.99361491940533,1,0,1,0,374.62418706579393
203.2416133204174,2,0,0,0,275.1498672106617
278.47693460681705,0,1,0,0,326.503084869316
179.58266205546101,1,1,0,1,249.88117247861658
106.09679296325166,1,1,0,0,160.19566629779658
329.44990389293787,2,1,0,0,427.29250607497625
321.77219279790194,0,2,2,0,418.6060551883237
280.9316236332264,1,0,0,0,335.71779944187506
116.13660351968545,1,0,0,0,144.20782672860508
240.18996007894395,0,1,0,0,273.4182603654175
150.77981980661045,0,0,2,0,185.5015157456629
45.71700859738732,2,1,0,0,136.23833666947613
367.7522944302747,0,0,0,0,405.4270644100279
63.35926605839495,0,0,2,1,111.55513694987201
380.59256799011297,0,1,0,0,426.7317749905031
