distance,traffic_level,weather,route_risk,driver_fatigue,eta_minutes
183.94225145360275,2,0,0,1,265.65101271841985
82.20184224706166,1,0,0,1,123.7421662251679
221.34136947755968,1,0,0,0,268.1766636863918
350.44887599179924,0,1,1,0,409.49490219141796
295.56770569972883,1,0,1,0,363.7196479863175
324.5588476659654,1,1,0,0,395.6735291481286
266.92551301717975,1,0,0,0,310.06657948977283
279.9878601619625,2,1,0,0,381.31415268132616
341.1863041104745,0,1,0,0,379.90157837955036
107.37052345508252,1,0,0,0,146.64969024733048
200.8757358208248,0,0,0,0,224.61305541841466
96.27168230964487,1,0,0,0,122.98650402429355
395.19052311869234,0,1,1,0,459.554306622241
378.1831424777792,0,0,0,0,410.7792227074461
25.3764564337173,0,1,0,0,49.939696702298455
285.1743172811185,1,0,0,0,334.8764152812518
370.84684379210967,0,0,1,0,423.028692909291
80.42438459966007,1,0,0,0,126.83952951083745
231.4986399155255,0,0,0,0,248.4822366637392
367.04043605933634,0,0,0,0,386.6863086627396
23.23893164846155,1,1,1,0,91.9589504625669
281.99390422626755,0,1,0,0,341.096230308803
125.9661128752948,0,0,1,1,165.55972458654878
370.51451619684684,1,2,2,0,490.4956646300945
388.71271561449345,0,1,1,0,458.05909630992943
378.26393075423925,0,2,0,0,443.7033729491134
194.94354449641088,0,0,0,0,217.8085288568791
346.1966338858322,2,0,0,0,416.8587319265932
339.37426542867746,1,0,2,0,422.8254410821134
134.4491845648697,1,1,0,1,193.63713509677933
333.2770349187642,1,0,0,0,389.58954466518605
24.43297753904212,0,0,0,0,23.723423898216616
242.54525260800068,0,0,0,0,266.0089178529119
99.70344654220419,1,0,0,0,133.94620066759003
57.02108545313874,0,1,0,0,74.31154827254028
40.01174863539157,0,0,0,0,48.66419683775025
281.5526225924745,0,0,1,0,321.75819034068184
142.5512358695458,0,1,0,0,167.6022070674864
292.659040896217,2,2,0,0,427.1918207000649
35.488972911587524,0,1,0,0,62.5266845100143
132.96323175393803,1,2,0,0,208.82471384982887
220.4016040263815,0,1,1,0,286.7597496969399
318.3820342871958,2,0,0,0,412.0603804611246
134.31347614350727,0,0,0,1,155.3609967780423
254.09763681043356,0,1,0,0,299.97660186649654
355.531321812113,1,1,2,0,454.9483285237361
250.18664339109878,1,1,0,0,316.7533416932364
100.85419515391717,0,0,1,0,123.43025791964887
19.516304807049828,0,0,0,0,22.769130603936684
349.33856082136265,0,0,0,1,393.758695634219
18.295070231650982,0,0,0,0,24.436886025152823
351.1336523468378,0,0,1,0,399.95603471967723
216.28548227061268,0,1,0,0,246.26185782763505
376.2364024200295,0,0,2,0,432.9319748850126
321.5254619517295,0,0,0,0,346.38378844617733
399.19430310800163,1,0,0,0,458.2267695642523
146.77760802616694,2,1,0,1,248.52722126141356
309.2034326831395,1,0,1,1,378.00932375951066
166.75305630760445,0,0,0,0,179.0531046774756
197.15149191852444,0,0,1,0,237.69843080592088
254.72713065516433,2,0,2,0,355.48512273693365
350.73407453267214,0,2,2,1,466.3023155980213
393.7925529877251,0,2,0,1,478.4755396431859
309.6266314071621,1,0,0,0,364.82877304822915
172.92904504526015,1,0,1,0,226.82208697162565
174.32923088805737,1,1,0,0,240.5138665687985
297.6570976196677,0,0,0,0,312.35638250765874
103.12308684963791,0,0,0,0,109.59141685976937
53.084904121243916,2,0,0,0,110.28338590945692
148.30264147990286,0,2,0,0,206.0542617803072
122.02320674509187,1,0,0,0,170.05984652213084
125.56016697783613,1,0,0,1,168.84653027726026
101.10702290946487,1,1,0,0,167.13442454157592
26.416343958181134,0,0,0,0,23.545639159283873
16.970834546031384,0,0,0,0,29.14280897893684
395.2117319970523,1,2,0,0,502.6798082830986
176.83152215698632,2,0,0,0,235.59944644329093
159.88739239227584,2,1,0,0,246.8789237804973
275.06244025029724,0,0,0,0,299.65822995243036
95.11901626737503,0,0,0,0,108.77087631380913
380.48486174058786,2,0,1,0,478.28822191862935
316.67455562206527,1,0,0,0,368.00518178241373
44.87029090178121,2,0,1,0,124.90216491859141
172.85650255612205,0,1,0,0,207.78096290557866
352.8561399492442,1,0,0,0,416.5453494472551
378.44548869365,1,0,0,0,436.04681214908277
192.2865893874492,1,0,0,0,248.10049449649205
249.230441792176,0,1,0,0,286.4610776476899
75.14323897590934,0,0,0,1,87.06129426919635
396.5557641934208,1,0,0,0,469.80242565993177
100.35196353954292,0,0,0,0,105.91529818870298
377.665391912699,0,0,0,0,424.80720380862317
263.3621931070237,2,0,2,0,374.4389352989662
247.01735000275505,0,1,0,0,288.23627507779156
209.94851929643835,1,0,0,0,239.52840054725002
99.96122656992588,0,0,0,0,108.89406436938083
78.84593248214823,1,0,0,1,121.82678495424729
95.9896215373684,2,1,1,0,199.0536926344732
82.71092223625926,0,0,0,0,102.93767439493101
314.0379446910338,0,0,0,1,347.10695132070504
146.54885107502474,0,0,1,0,181.28092801193245
32.55864385972458,0,0,0,0,41.6417378223518
387.9500257549164,1,0,0,0,456.8055115337378
354.67649513573605,2,0,2,0,470.90933217243276
371.82339044613303,0,0,0,0,390.0855353226327
398.0140508321098,0,0,0,0,432.9537669020795
77.81914719560004,0,0,0,0,75.64795452313744
164.53438737203692,1,0,0,0,202.87121276796842
305.7130055245956,0,0,0,0,341.3451308249936
281.448041040979,1,1,1,0,369.4754332771587
70.01940347254347,1,2,0,0,150.5695307194087
328.17491874634095,1,2,1,1,450.74303363444386
97.53182301629766,0,1,2,0,146.0117448640644
97.288869780823,1,1,0,0,130.9665364355887
219.4200249284313,0,1,0,0,260.55777001536177
241.24657458826422,0,0,0,0,261.46666963820616
236.23362105674636,2,1,2,0,349.89383887412276
45.6798665851244,1,0,1,0,76.2275637320156
352.20973642584835,0,0,0,1,388.35085766587105
113.58401660959537,0,1,0,1,152.35390442245856
60.510819300293626,0,0,0,1,81.33882546269871
356.6117511489011,0,0,2,1,430.5400499058905
382.70408430960384,0,2,0,0,470.35990267876787
346.22977073352575,0,0,0,0,369.4203719882104
325.71126914270246,0,0,1,1,387.36985565577123
265.5443724492185,1,2,0,0,355.06315988963183
224.83437453756434,1,1,0,1,305.83121612483706
43.924836365449956,1,0,0,0,69.42588440163925
169.2967530975725,0,0,0,0,193.26081000665835
155.34852163480247,2,0,0,0,221.83291257745555
111.30397566652722,1,1,2,1,200.9869590295968
292.1338443385481,1,0,0,0,343.59527431983787
203.3915366807206,1,0,0,0,244.96522950747115
41.608024203982694,2,0,0,0,99.30399866399256
95.87144876042642,1,0,0,0,120.1488210163782
276.47091782724243,0,2,0,0,341.36982401279346
39.691035201217076,1,0,1,0,86.46176914979509
341.9706964790198,1,1,1,0,433.32312807102045
203.10714553544997,1,0,0,0,257.3469614483301
197.42876515739272,1,1,0,0,266.5690169097241
241.03903601721186,0,2,0,0,302.89182928121426
331.62557671080816,0,0,2,0,393.50686919177207
145.6455910818553,2,0,0,0,211.25142377387994
274.4262994980348,1,0,1,1,352.60054174028164
230.6354659583585,1,1,0,0,281.9970625347106
114.14102536607432,0,0,2,0,152.10527185138088
352.6656946785116,0,1,1,0,407.85069983101073
320.99614842670195,2,1,1,0,445.4038640451689
266.79621551678594,1,1,0,0,335.5636207673794
341.72687434675436,1,1,0,0,416.24622623538596
348.24473837432294,0,0,0,0,387.0777296100727
286.26156091886355,1,0,1,0,355.66393756381376
336.43519806183207,0,0,0,0,357.9911399524195
282.0138700510206,1,2,2,0,402.08425170089447
275.25490098651716,0,1,1,0,332.5967380176622
251.25843750392187,0,1,0,0,280.1438505317936
303.55948942748006,1,0,1,0,365.63359678226243
71.85599106429873,2,0,0,1,136.92003131219417
353.5395960875821,0,1,0,0,404.7599519163366
350.0189758206405,1,0,0,0,394.9810313240076
21.406440383478067,0,0,0,0,32.565805082719514
332.06853272025745,0,1,1,1,406.4397566782403
60.25924831464363,0,0,0,0,66.03778641107755
140.69635316106533,0,0,0,0,156.69206382788087
299.96821995372704,1,0,0,0,345.9334481001093
72.69635945884019,0,0,1,1,107.95596719470542
329.00713940643425,0,2,0,0,395.98028218432825
334.5323294035193,2,0,1,1,432.7716750241163
207.91241616672613,0,0,0,0,231.40112485599897
12.490489969565097,1,0,0,0,50.55937992812184
121.94487193821598,0,1,0,0,158.82940437503137
250.60149816653947,1,0,0,0,305.7672730664392
392.66260943069517,0,0,1,1,449.1941654355327
256.40727553650066,0,0,0,0,266.9360700246531
111.32339661502232,0,0,1,0,148.36480557500488
257.26222420884847,0,0,0,0,297.0858182521637
220.59429808918364,0,1,0,0,272.99077937835784
314.139704108946,1,1,2,0,415.0115715161031
51.72244914251378,2,0,1,0,112.18741526382064
306.8008819757909,1,0,0,0,351.1664096637608
221.093965683683,1,2,0,0,292.72355656855996
385.5668815050079,0,0,0,0,419.759387240001
143.3301447550876,0,1,0,0,189.20558157930066
256.72253832223976,0,0,1,0,293.92764984201085
373.4909611489068,0,2,1,0,464.8632680925027
49.97879391636491,1,1,0,0,110.52709635046811
375.51911002221595,1,2,2,0,501.4244484386673
278.27543169731723,0,1,0,0,339.85744986901193
36.45645305101704,0,0,0,0,55.70743131563458
127.37579110925834,1,2,0,1,212.90651777338343
286.18711457165983,1,0,0,0,332.5838508751116
36.266734572820965,0,0,0,1,55.141614814199926
237.04647946874658,2,1,0,0,325.81595988029994
144.89439221165313,2,1,0,1,228.8141679489011
252.15705192931608,0,2,0,0,325.3303295147105
27.839393186880013,0,0,1,0,55.10182621117666
349.8993543994267,1,1,0,0,427.9524794476649
389.6606979791848,2,1,0,0,484.9814797656489
387.86236356141967,2,0,1,1,488.28636842090054
302.36421437974064,0,0,2,0,360.7097045397976
60.733633650946466,0,0,2,0,92.25590479771952
305.7226464123188,1,0,0,1,365.78687081085127
19.58889741893259,1,2,0,0,94.54541151567922
18.62818509630893,0,1,0,0,46.18709100808111
136.20798546832108,2,1,0,0,229.61567104578575
200.57084425781963,1,2,2,1,315.8795715851488
310.45889294503934,1,0,0,0,360.93689611782196
276.48519687653703,2,1,0,0,377.69206833808494
183.90205548693186,1,0,0,0,229.20505089566515
116.7143998498497,0,1,0,0,159.58384289690062
398.87855506150737,1,0,1,0,478.50453553251333
176.21070787202945,0,2,0,1,257.0147359659674
186.04093948857343,1,0,0,1,242.27389458313797
73.81329026475098,0,0,0,0,89.02092896043762
319.9757240124725,1,1,0,0,391.47630662114886
280.53606805478057,0,0,0,0,306.15364466392344
96.10014898761655,0,1,0,0,132.12408139902476
42.12860779017865,0,0,0,0,58.86230659039387
275.3947278091381,0,1,1,1,351.2645077499094
265.2593735696428,1,0,2,0,343.70848790049695
116.57121552930164,1,0,2,0,193.18727899546488
380.83678927766005,1,0,2,0,452.9224863253901
68.91257779455108,0,0,0,0,63.79948158200073
178.61057240661475,0,0,0,0,200.30097096019955
378.01020886536355,0,0,0,0,412.48764015769433
173.6936536011877,0,0,1,1,219.32809495574355
259.02511958899333,2,0,2,1,373.0881179129028
165.06181520548978,0,0,1,0,199.63500032645618
116.94392891598132,0,1,0,1,151.05997261312498
393.751282704333,0,0,2,0,464.1107425479099
169.6402624628668,0,0,0,0,193.01742073060626
358.69868943486244,1,1,0,0,446.072066033118
99.6822962975236,1,0,0,0,149.8527575908517
93.11083456978248,0,1,0,1,133.52824344232727
22.14229232495943,0,0,0,0,26.346516685642264
264.15006189659516,0,0,0,0,275.97832417380397
153.72527405226685,0,0,0,0,163.4490077570019
347.0997174374584,0,1,0,0,397.1095806124472
194.55186360970728,2,1,1,0,305.64095308334606
387.5954368867415,1,0,0,0,442.9433767019101
82.35495112421725,1,0,0,0,121.21248502077312
348.7630355026882,0,2,1,0,435.45579226722555
312.8727725887793,0,0,2,0,369.8984069941139
310.65951941118027,1,0,0,0,365.8924456561718
339.4654589655862,1,2,0,0,432.1967042571622
306.79935646776954,1,1,0,0,376.2579090710073
254.225925436252,0,0,0,1,273.6990859568631
61.185502296131155,1,1,0,0,109.76418702806542
22.685210001588246,0,1,1,0,55.907756650724636
369.1306606481179,2,0,0,0,448.5601455195178
250.49362266308785,1,0,1,0,316.60075467863436
320.64954348070876,1,0,1,0,395.06855760127905
197.79371708989453,0,2,2,0,287.6325201352054
55.75019369533385,1,1,0,0,113.78171464577818
58.82245895899467,0,0,2,0,98.7744506346371
277.3704620192988,0,1,0,0,320.2255090480627
177.81929901079044,0,0,0,0,190.28183954423818
88.20464341313132,1,0,0,0,123.7258252539144
201.7218732291604,0,0,0,0,224.65036222011744
35.041485459302294,0,0,1,0,64.40982950276359
236.96884674661553,2,1,0,0,338.04085353764674
114.9074277296881,0,0,0,0,121.02177347123873
321.0480492485034,1,1,0,0,394.41818530280375
131.04116398019377,0,0,0,0,148.32213950864448
187.53585814190248,0,0,0,0,213.12855474291086
14.532010564159247,1,2,1,0,103.3648581832666
38.25428623987796,0,0,0,0,41.22092596267064
163.07248699860708,0,0,0,0,167.86507732450684
197.17614553967817,1,0,0,0,232.10975866968417
244.00801376652845,1,1,0,0,313.3716285871318
123.74840569662825,1,0,0,0,162.73606539535285
281.0429355893516,0,0,0,0,297.80285838272664
345.4477349037898,0,0,2,0,407.2086313276121
314.1418856684064,1,0,0,0,372.7500337667631
25.451341885859286,1,1,0,0,63.55528697906207
197.39770943055328,1,0,0,0,249.18293335685706
50.9227695830882,1,0,1,0,92.53186308398125
104.39755618638571,1,0,0,0,148.94914801303398
394.79841137418714,0,0,0,0,426.4215564783606
65.57326173159015,0,2,1,0,118.32146348047945
204.56637984602887,1,0,0,0,244.49822754966135
251.08073638406646,0,2,0,0,313.14507288890843
283.96133851220054,0,0,0,1,316.6681663955015
228.2629865598965,2,0,0,0,297.28615578366583
13.810630493481627,2,1,0,0,87.73786355393493
137.31991021515682,0,0,0,0,148.43410345816352
211.90754092003746,0,1,0,0,250.642963670243
44.26793466648501,0,2,0,0,74.61848116981743
146.7445031715805,1,0,0,0,188.2184966788989
22.94921242863296,2,0,2,0,104.32187808606625
40.645613890458094,0,1,1,0,92.22301354254452
164.80007771862248,0,0,1,0,187.2653816277383
61.75914407679354,2,0,0,0,102.90724909214228
231.3409308220077,0,0,0,0,257.31647248453964
278.89133796353366,1,0,0,0,332.0173121067225
322.22881265254233,2,1,0,1,423.4548769112516
88.05859525547594,0,0,2,1,123.8259304568501
75.3182070810372,1,0,0,1,129.46449066115127
50.7814577304161,0,1,0,0,86.71083701258091
258.20779732201834,0,0,0,1,271.78157937255276
285.52553332989146,1,0,0,0,332.81661576219324
22.318596482000395,0,1,0,0,57.66109623681708
375.122776035039,2,0,0,0,455.416346121456
30.26880062407424,1,1,0,0,74.09561189950412
221.10557076741748,0,1,1,0,273.9440025797841
286.5336025858574,0,0,0,0,303.6149361216992
349.67795826097336,0,0,2,0,397.8286576036011
288.4939035316468,0,0,1,0,338.1410005204018
322.6739523972188,0,0,0,0,337.26445281971183
142.38557509169436,0,1,1,0,192.30788989871846
327.78179436113976,0,1,0,0,384.6727752451227
41.2447900900233,1,0,2,0,88.38450607063433
358.97849586360576,1,1,0,0,429.21875735771846
223.56102669995713,1,2,0,0,318.5901899070859
328.74613028537254,0,2,0,0,402.89527589131364
186.40413096213706,0,0,0,0,198.41167539457297
260.99530112664473,1,0,2,0,349.34013871050183
215.29703776508416,0,0,0,0,244.52178153136256
295.31991348457944,0,2,0,0,364.3195998909396
41.83569299192993,1,0,0,0,63.43765598638882
33.53731275631988,1,0,2,0,88.2785697427564
106.37026126395712,1,0,0,0,143.33137896686907
72.22242524414345,0,0,0,1,87.2793416331584
349.99559097095863,1,0,0,0,414.3250293941973
95.49345506963728,1,2,1,0,171.93648561691143
390.5874497694612,1,0,0,0,439.14129151597325
141.38935879073168,1,0,0,1,190.68990575447583
81.02598711859272,1,0,0,0,109.45963063710046
317.98241778556684,1,0,1,0,381.87352139394557
266.8960324453417,0,0,0,0,277.0148543687958
204.2963294167242,1,0,0,0,248.02508975844822
226.59178486567617,1,0,0,0,271.76899717127696
290.4886935261829,1,0,1,0,362.1245884296316
99.0973491192065,0,0,2,0,138.65744810410214
398.5702272621294,0,0,0,0,433.7430516600353
390.16933323724544,2,2,0,0,525.0552777167723
263.6270176753054,1,2,0,0,342.09337176365386
87.82155586236661,2,0,0,0,150.0964474188169
275.2890145482036,1,0,0,1,321.9461112796775
38.15737950187858,1,2,0,0,99.91933714386109
21.954475860264367,1,0,0,0,39.24908024112007
110.49632651937334,2,1,2,0,226.79698739565902
190.42295312833335,1,2,0,0,272.21084881669145
348.6262771092684,1,0,0,0,405.21154907154903
293.5959372088601,0,0,0,0,311.4326130532845
299.6555432679926,0,2,0,0,364.49940832489244
175.9424004347494,1,0,0,1,220.82944168416282
144.91464709331555,0,0,0,0,161.15634603881432
154.70511756399506,0,0,0,1,170.84049007806897
395.1833298570626,0,0,1,0,456.74744203843613
25.642584650868166,0,1,2,1,74.56908511304525
348.1422834877549,0,1,0,0,393.3394233269893
235.68340934323342,0,2,0,0,310.5267779087107
181.06001348394028,2,0,0,1,254.03890472605673
292.85048756190326,1,0,0,0,333.9542298432046
199.80088715563411,0,0,0,0,219.717176670084
350.63506285184764,0,0,1,0,393.70783971884475
361.27372696439085,1,0,2,0,442.4298310071163
174.47116148064762,0,2,2,0,251.56520967431678
117.96284092167012,1,1,0,1,205.8337243959204
241.01662815141128,1,0,1,0,300.9148155091574
365.8217047905095,1,1,1,0,443.6736845251655
92.15825371220997,0,0,0,0,112.4859548490006
252.95696758975828,1,0,0,0,305.8416227933481
256.30848583608304,0,1,1,0,308.4775258275687
295.9140787419596,2,0,0,0,365.35040591810315
61.31139719963132,1,2,0,0,137.27294295068182
289.17173622601456,0,1,0,0,333.48472926300934
364.5226830596,0,0,0,0,382.25328624473013
80.07641245939436,0,1,0,0,121.65400603617664
102.64189672031227,1,0,2,0,163.501054542613
388.84408667623944,0,0,0,0,436.1581229932115
80.58101155670101,1,0,0,0,123.13403772558136
343.2101864141359,0,0,0,0,366.40303609592206
201.98836401473358,1,1,0,1,283.6164614764327
106.42011901723905,1,0,0,0,135.88313489262407
349.59246149627944,1,1,0,0,411.439989665146
183.66904945103954,1,0,0,0,221.96945043659326
210.77876803257917,0,0,0,0,233.12157423156933
150.10101406590863,0,1,0,1,190.04466761520234
241.2508320596217,1,0,0,0,285.72633915582287
73.77431030815887,0,0,0,0,89.62959415014768
162.52179929418668,0,0,0,0,178.14846016325166
388.0708057107621,0,0,2,0,446.60358337600627
110.67203875343974,0,0,0,0,126.34937577490925
266.12729917110397,0,1,0,0,311.90209454047465
136.82412504763101,2,0,0,1,189.08984345844658
311.65451901777425,0,0,0,1,353.41357132956165
61.04072768015643,1,2,2,0,164.72451440371765
388.23020758063245,0,0,0,0,423.6848318518823
186.9779211396193,1,1,0,0,256.1095186190504
102.05968070512094,0,0,0,1,115.95868482188357
38.66373145870494,2,0,0,1,104.87061444733622
76.20558298414089,2,1,1,0,155.5976882860876
212.7118399368469,0,0,0,0,235.30600299829635
141.43123880820167,2,1,0,0,239.91310171872098
333.2645126942177,2,0,0,0,405.6024357557698
178.0461342281043,1,0,0,0,213.15372937475706
106.99856630917566,1,0,1,0,151.0455851577865
250.68654477557172,0,0,0,0,274.5162164706728
285.6431145853239,1,1,0,0,348.1063802738872
75.14634408137044,0,0,0,0,85.34780893647742
75.37149435244389,0,2,0,0,128.99816794823755
24.30185650408176,2,2,0,0,120.78589389390129
297.1967858755998,0,0,0,0,310.0673520955497
268.883765772504,1,0,0,0,326.2890858003641
195.10604154242742,1,1,0,0,265.34189372395025
339.2264750979869,2,2,0,0,466.70653654021066
324.21135965052076,2,0,2,0,436.6678576079965
238.28820211473334,0,0,0,0,261.71228045698655
348.6257994001709,0,0,0,0,388.5781690761067
90.27807191433962,0,1,0,0,133.8732772619254
53.64865156511387,0,0,0,0,50.90147800047815
115.20234849162595,0,1,0,0,154.3002924299501
32.2638738748328,0,0,1,0,49.5072165339398
217.15611592040247,1,0,0,0,260.8601965878466
375.276219995035,1,0,0,0,422.09999447152734
25.343980860718762,0,0,0,0,25.369663844660945
57.622866463910455,1,0,0,0,79.88318920597317
186.35762103053975,0,0,0,0,199.58838750635942
374.2112568358829,0,0,1,0,414.4449709325562
133.3008809409327,1,0,0,1,176.8278757461498
207.82157538847304,1,0,0,0,248.46556302214697
26.213415029652918,1,2,0,0,94.37049210713177
67.85384837521465,0,0,0,0,61.104381147358055
394.7857479539503,1,0,0,1,454.1112162223468
386.39629161005774,1,0,0,0,449.41854137681634
11.92659256441975,1,2,0,0,71.63132331553348
381.2065963150632,1,0,0,0,449.4579797564539
259.25677574804513,2,1,0,0,354.6277313194424
348.48813486280864,1,1,0,0,430.0229715974425
187.34854369720506,1,1,0,0,260.6657680512272
211.08245114590758,2,0,0,0,277.79407839199206
200.65016630019886,1,1,0,0,259.2951968659777
270.07706044298067,0,0,0,0,301.60314116804216
64.46398935496202,1,0,0,0,99.40046053503242
21.6897000503444,0,1,1,0,57.162848485441664
130.09267722056444,0,0,0,0,153.0509479762633
284.8254974672922,1,1,0,0,354.02077003105387
88.72284632794987,2,0,0,0,147.05074873093702
272.63864899671773,2,1,0,0,367.59376193036616
388.26569798183544,0,0,0,0,416.08582845736
46.62127915787317,1,0,0,0,76.4802603790255
272.31482610779926,0,0,0,0,308.24480080951435
183.06258552878273,2,2,0,0,293.2643852816815
348.5754792072271,2,0,0,0,430.51266654634827
79.0884178844805,1,0,1,0,124.98413580647156
280.12412136820416,1,0,0,1,343.2368868107463
336.864962962763,1,1,0,0,418.48718353274586
378.39954559486904,1,0,0,0,442.67341493242964
276.4667310329619,0,0,0,0,298.9451513232008
203.89815796328665,0,0,0,0,225.03260689464815
250.9604236784734,1,0,0,0,302.61452557842995
348.8729439467001,1,0,0,0,397.531106223457
232.53780118914358,0,0,0,0,255.0234456267171
21.850953281766376,2,1,1,1,101.54697248968988
373.06999124772136,0,0,2,0,440.8457146760837
278.91543290230885,1,0,0,0,334.5541257844747
273.84022045312616,1,0,0,1,339.71515495515655
94.1133094351097,1,2,0,0,164.50869002094495
266.9653333907363,1,2,0,0,358.7072838337228
163.6071182051218,0,1,0,0,209.87212335173493
263.9808610461819,0,0,0,0,299.28927832761934
51.57128182011638,1,0,2,0,111.02619857358721
266.55966879518405,1,0,0,0,316.90692300421904
399.77135305056,0,0,0,0,445.00149248575906
28.802695155616853,1,0,0,1,54.414705865848255
391.09793184631377,0,1,1,1,469.06768334547155
168.69410468191953,1,1,0,1,249.7144960245699
349.59384563153105,1,1,0,0,434.1767086587847
315.13033878272665,0,0,0,0,346.73266162053744
231.13634178480044,0,1,1,0,275.1020772498646
297.99519160801736,1,0,0,0,349.6863817080533
352.6210689075257,1,0,1,1,429.95820654730124
167.61472544390287,1,1,0,0,230.50073897952265
137.5429330096631,1,0,0,1,178.5720625321825
270.36142036979805,1,0,0,0,311.7339441527101
325.05991735709085,2,0,0,1,398.09189671353903
307.29120256288013,1,1,0,1,400.0012039120465
321.14732305486746,0,1,1,0,382.14437015012913
179.87749277704387,0,0,0,0,197.48715839003177
328.9553443082584,0,1,0,0,378.8424706772157
56.88153159453729,1,0,0,0,78.51310845762941
222.35074820473133,0,0,0,0,232.4919332953941
12.245877594267412,2,1,0,0,75.31661818576839
136.5884736611054,1,1,0,1,198.22026011966167
152.91999859984517,1,2,0,0,234.75466663048698
164.5073497276096,0,0,0,0,173.09682203104558
281.23221060904626,0,1,2,0,370.7707002626256
161.53765949543484,0,1,0,0,204.4401095548923
184.99051282278697,0,2,1,0,263.27470856763875
102.64221104098772,0,0,0,0,111.01604991583775
155.56819873544262,1,1,0,0,226.82500814261036
98.63515463262908,2,0,0,0,155.85794182299
38.54641026969302,2,0,0,0,91.8005380718857
245.3449514187374,1,0,1,0,309.008834229344
270.60299143645636,0,0,0,0,300.8178477095719
251.60123494374966,2,0,0,0,329.5693391161144
190.7626770822232,2,1,1,0,289.30373640759575
158.11645426989963,0,0,0,1,178.22672762993744
