distance,traffic_level,weather,route_risk,driver_fatigue,eta_minutes
346.70012333301185,1,1,0,0,428.3375400205023
212.44189620312505,0,0,0,0,237.47668852908447
196.8809322755951,1,0,1,0,251.63238984752078
20.00040566450992,2,0,0,0,59.12111980385592
143.08665277420099,0,0,0,1,164.43600153106237
158.27629132648426,2,0,0,0,227.65325147404425
165.5408845497912,1,0,2,0,250.03339064385773
236.2672239986596,2,0,0,0,298.16239884526703
218.1049932234826,0,0,0,0,234.52014985751828
247.0829861894434,1,0,0,0,291.42984735082615
308.30447200143004,0,0,2,0,377.1785939897393
327.06443809927646,0,0,1,0,371.51803683190525
290.06799972833284,0,2,2,0,379.17920541047584
382.65424142242455,2,1,0,0,491.91055290601946
17.110707243781036,1,1,0,0,60.42911792379719
86.35341441658298,2,0,0,0,134.40862663122687
12.949521241475427,2,1,1,0,91.98456398703671
262.5151385202952,0,1,0,0,320.2524867484303
360.2319140904949,0,1,0,0,416.05394369009923
104.95809566475671,0,0,1,0,130.3618211688095
371.5434724705596,0,1,0,0,423.32100189956867
33.50428221292873,0,1,0,0,58.887316787418094
374.4300504541506,0,0,0,0,410.7110335180024
147.13284802345743,0,1,0,1,192.845912105794
49.55412309519444,0,0,1,0,69.97780409879776
199.489986082667,0,0,0,0,224.57582606935384
110.1428614109981,0,0,0,0,120.34068358000376
121.1004317651499,2,1,0,1,204.28605124119696
129.84308632125175,1,0,0,0,161.7476201323404
323.18010015473874,2,0,0,1,396.72795971179727
220.27289790334925,0,0,0,1,266.5122437319929
131.41000267084144,0,0,0,0,150.25840328563032
248.03017549125815,1,0,0,1,298.93780930215684
289.2987629470455,0,1,0,0,333.34389169250915
116.32336028607817,0,1,0,0,141.8031994275247
171.28414959488708,0,0,1,0,214.19581361268794
57.53557640140954,0,0,1,0,66.4070660328248
80.64824631852532,0,0,1,0,103.89571354530514
275.6359630463433,0,1,0,0,319.8255551282194
80.76095560129451,1,0,0,0,119.71756970163055
214.81371963015346,0,0,0,0,233.51016577473348
286.52804207174876,0,0,0,0,298.5103748832097
51.6820000069501,1,1,0,0,99.37142096680604
231.25176565527238,0,1,0,0,264.4973556985687
110.05948564353187,0,1,2,0,170.70152980175996
385.54148134265614,2,1,0,0,502.06412321142386
198.58280222077065,0,0,0,0,202.72038228698247
324.33709441231167,0,0,1,0,362.42050293023163
224.5883514409421,0,0,0,0,240.58393066894155
26.930887813379474,0,0,1,0,41.32610157856283
256.92903648166873,1,0,1,1,336.2072269292078
381.04730346059625,1,0,2,0,469.29961207106845
244.62860985706916,0,0,0,1,280.19399619529355
329.48365517644817,1,2,0,0,419.43053038808927
354.84052070587904,1,1,0,0,433.9381446243024
98.95111106008366,0,1,0,0,134.16904765802207
92.69748756420839,1,1,0,0,140.2661354903306
248.28258565188676,0,0,0,0,277.1045947605104
170.30110322461485,0,1,0,0,206.2020038494004
337.5459081180209,0,0,0,0,376.5955816889717
361.0090181252244,0,1,1,0,427.21666057235626
147.83433792806005,0,0,1,0,179.3237804355441
102.37951800004801,1,2,0,0,176.36189705571502
314.4049509451061,0,0,0,0,342.21752111651836
117.17435386377308,0,0,1,0,144.8980112771943
330.81958422033455,0,2,0,0,405.18855163052785
175.2579189230175,1,0,1,0,221.19393771153617
270.3444607236735,1,1,2,0,381.3902987509141
47.25877239552059,1,1,0,1,91.67772010707861
253.30513662386346,1,1,1,0,330.8543794390308
186.18939470751937,2,2,0,0,292.36155075117466
238.7773006384349,0,2,0,0,303.78317572188934
75.52554102049673,1,0,0,0,120.00087951701838
297.380760528231,1,1,0,0,354.5490432159057
346.49086024185914,2,1,1,0,458.9284763276377
94.5285220354025,2,1,0,0,156.10735613622677
47.328676652863074,0,0,0,0,51.884259412587156
19.219048558071194,0,1,0,0,43.13970346662337
260.3688851728738,0,2,1,0,351.76514976232323
246.7666740746245,1,2,2,0,365.1650861685562
223.21199095848732,0,0,1,0,266.8561911720706
100.45936748523042,0,0,0,0,114.26273390892746
162.45333840315072,1,0,0,0,198.73983813648672
241.84577072260748,0,1,0,0,272.56006390487187
203.73907495507606,2,1,0,0,294.46082742823563
395.23635288380603,0,0,0,1,429.23011428153455
63.21150349712592,0,0,0,0,79.3196603964036
281.1063760785616,0,0,0,0,305.3650043603181
167.68431956067394,1,0,1,0,232.48976790373564
176.99784982098976,0,2,0,0,229.24684796802055
289.86312860668875,0,1,0,0,338.36512840759565
280.05009901650413,2,0,0,0,357.18398978577295
396.58983754385343,0,0,1,0,447.28310619466185
60.07377288710884,1,0,1,0,102.07374886058237
50.60276325982487,1,2,1,0,138.34266261302764
292.49213868020905,0,0,0,0,311.6730269978169
235.57089763249954,1,0,2,0,302.31095114923613
116.92265995832429,0,0,0,0,137.49460782842294
40.973553905704776,1,1,0,0,95.51576635372383
43.40671734260791,0,1,2,0,97.87991542439019
358.73444111900614,1,1,0,0,449.66780209926605
84.82825664030973,0,0,0,0,90.39779218508458
136.1149092250531,1,0,0,0,184.07061764178798
98.39599686852533,0,0,0,0,108.7456801723433
148.44855927445556,0,1,2,0,203.7458768442495
37.07529867097641,0,0,0,0,55.2301019025047
212.43331845422546,0,0,0,0,239.6711250866932
36.36889980096382,1,1,0,0,83.70699517115675
322.139038050721,0,1,0,0,377.24177522251273
101.14771194506888,2,0,0,0,157.11333101354643
220.60464669575913,2,0,0,0,297.2928068576681
353.23084414896874,1,0,0,0,391.2141105493306
263.8421739284057,0,1,0,0,299.66941543415857
217.85353675502077,0,1,2,1,305.4924816870456
136.49016371499647,1,0,0,0,171.90111611060843
139.8707460926972,0,0,0,1,164.2466068238705
271.0999125272941,0,1,0,1,314.971073823761
397.7143508762553,1,1,0,0,493.65313692153177
268.1172840412577,1,0,1,1,352.01581974020434
227.5355327743097,1,0,2,0,301.61509946133526
294.953698993306,0,0,0,0,318.53010477415444
191.43018879065008,1,0,1,0,257.0697681175213
33.455513614306234,0,2,0,0,92.35668754423095
229.29575819238482,0,1,0,0,277.7709091654561
383.4738609570983,2,1,0,0,505.70954238328005
78.36814751948727,0,0,0,0,78.11371393421803
279.10190742005966,0,1,0,0,317.9197134506202
88.36413857703202,0,0,1,0,101.88571313960814
218.97279694450168,2,0,0,1,302.41350004574315
47.70381536222065,1,0,2,0,108.44535424813022
185.6446651406922,1,0,1,0,241.30584389297925
304.903698269146,1,1,0,0,384.09628531860017
145.552894453203,0,0,0,0,168.64360460884788
269.315572550015,0,0,0,0,281.5935071439035
320.2254847079944,0,0,2,0,374.5611161855122
371.59934959698654,0,0,0,0,411.9422574042425
101.51041192362688,0,0,0,0,106.99672171854247
165.73320716563018,2,0,0,1,234.4142137516404
69.44224519886279,0,1,0,0,103.90347600178076
397.0685658417663,0,0,0,0,422.849707633226
371.5303774904752,0,0,0,0,402.8932278909168
220.58328080941823,0,0,0,0,243.26545854398566
338.3929848068043,2,1,0,0,434.5654241143237
213.17361113609644,0,0,0,0,238.81827557839242
253.19841832107628,0,0,0,0,271.6654405486861
44.75852852524648,1,0,0,0,85.09644161147261
304.5554639937551,0,0,0,0,331.2363539768575
59.80825861774158,0,0,0,0,70.61553413117909
332.16637579848606,0,1,0,0,388.3315106767564
314.9909541914505,1,1,0,0,383.6061754596298
286.4104321197608,2,0,0,0,346.019851741401
24.102548404657224,1,1,0,0,74.17973520602766
128.22005881867815,0,1,0,0,160.4547345791933
112.61390226522872,1,0,0,0,152.29813796448687
150.45319891389244,0,0,1,0,177.31854267245632
44.18067123789703,0,0,1,0,59.753674305481944
375.4135509821145,0,0,1,0,440.6098397047058
225.98287387782673,0,1,1,1,279.7479390109975
129.15448115662917,1,1,0,0,191.76740145232756
164.82279165897054,1,2,0,0,240.20986694431892
184.40899079688592,2,1,0,0,268.48721556377035
244.23179001064074,1,0,0,0,288.89785735101634
211.11497680163413,1,0,0,0,248.87977322659447
368.56286955362276,0,1,1,0,441.6383786494784
203.8157583332738,0,0,0,0,233.46961240389834
396.94162578109194,1,1,0,0,481.78733741480085
342.05573352058735,0,1,0,0,393.97876526488295
91.31910059936097,1,1,0,0,136.72931302469073
372.93213371112734,0,1,0,0,430.96965708418907
55.382895175335676,0,0,1,0,92.6685008814733
328.80538631156475,0,1,0,0,375.6512280768008
158.44308445586623,0,1,1,0,204.83913258976642
352.4099849735771,0,0,0,0,379.9585432869634
348.54210914190566,1,1,1,0,436.3124415515781
324.31090604587223,0,0,0,0,331.831319257027
318.11187015975395,1,2,0,0,415.27141417021363
128.8248642482359,0,0,0,0,133.7717981326932
41.558520389988345,0,0,1,1,57.454462747834704
167.16226971841297,0,0,2,0,218.38435929067452
77.67456084473838,1,1,0,0,121.07974227756092
281.03092467196007,0,0,0,0,303.8698381201591
144.97889334973635,1,0,2,0,224.89033187467555
390.4879783353668,0,0,0,0,414.7131590725677
259.97911016467947,1,2,0,0,336.3527888483228
330.76741981740076,0,0,0,0,362.991634771845
61.684622369320884,1,0,0,0,101.48821422406938
346.1856480863228,1,1,1,0,425.0623368977691
369.8753043002238,2,0,1,0,471.7618498585779
199.954148339385,0,2,0,0,262.7797945081136
246.4386457228812,0,0,0,0,252.36887510087732
308.27582235216823,0,1,1,0,377.688907814714
78.1870646315609,1,0,0,1,127.30782663680387
206.00076982074253,1,0,1,0,262.23382794567095
165.47858083120212,1,1,0,0,235.54085907787731
67.08585694327715,0,0,0,0,82.27621580544655
153.33842469369725,0,1,2,0,218.10322488977098
36.58720066034249,0,0,0,0,36.301746688683245
20.066643710299925,2,0,0,0,64.10826090693625
62.71485277038088,1,0,0,0,93.11569494730416
385.6148935197778,2,2,0,0,515.2288642883002
224.31651899905663,0,0,0,0,242.11551492882757
386.6706428497558,1,0,2,0,459.24251143036463
178.67417254875147,1,0,1,0,245.0669903007051
131.60829190325123,0,0,0,0,145.09446785103322
207.3953265076952,1,0,0,0,248.21245112588917
181.40955856683496,2,2,0,0,294.7586037257517
51.20922686208013,2,0,0,0,118.06171989413127
259.92226272918043,1,1,0,0,306.13626678502095
94.25489117874385,0,0,1,0,121.29762684891531
251.63930241015353,0,1,0,0,283.10240894277564
263.5784260352798,2,2,1,0,396.5329851837877
69.28969272017275,0,0,0,0,76.61217331373054
33.92635457316058,1,2,0,1,117.09638083679049
314.4970185666915,1,0,0,0,364.0936757022517
189.32216527003487,1,2,0,0,256.5473503091212
32.68388024713556,2,1,0,0,102.0521965577309
397.9978636962092,0,0,2,0,467.43426874971016
32.53441878858299,0,0,0,0,43.6152318533105
281.06373925483575,0,0,2,0,327.2403378742224
393.6347808527313,0,0,0,0,437.6362443452365
103.28024064421099,0,0,2,0,137.48637511287617
65.47725378800651,0,0,0,0,74.32933045785423
57.34012637474727,1,0,2,0,113.47371351316286
128.27730755136227,2,1,0,0,211.39624598681928
49.40786629415221,0,0,1,0,76.0345115792737
279.94292326071144,0,0,2,0,325.5761673024678
34.29380127072445,2,1,0,1,111.97217239408839
208.67462997841798,0,0,0,0,229.1247515842836
398.71177300266095,0,0,0,0,454.1709671093275
327.44840510734736,0,0,2,0,380.3109242379534
249.93558091009425,1,2,0,0,353.97806844444176
129.43891210677856,0,1,0,0,177.24147236406887
253.319376153739,2,0,0,0,325.56992114392074
215.54617092554415,0,1,0,0,252.7560571637217
176.17251971724488,1,0,1,0,226.65168173858598
60.977046928677794,0,1,0,0,85.97479458862351
355.77564394378203,0,1,0,0,396.8651288418312
185.4160130403158,1,1,2,0,276.66210208723425
85.90277961009838,1,0,0,0,130.68716540182325
153.42614684214294,1,0,0,0,187.48529787343313
171.51060348628155,1,0,0,0,210.17668209857655
332.739779271081,2,1,0,0,419.3797263197686
296.1096084189468,1,0,0,0,351.02116043480845
310.0289085201225,1,1,1,1,410.32920822883557
14.302193127172414,0,2,0,0,56.11201138049608
172.300059290107,0,0,0,0,186.22908464197593
197.7242191377762,0,1,0,0,233.35708480012167
17.484987960992108,1,1,0,0,68.08973419068768
111.32715141056335,0,2,1,0,176.21726872608738
306.51303101763267,0,2,0,0,376.89762699167824
63.47278523430963,2,1,0,1,150.9629009770651
218.77095126651074,2,0,0,0,297.64663786023243
93.92873008672262,2,1,0,0,177.8836583281524
14.727102111118377,0,0,0,0,17.608824320967027
104.06856846382118,1,1,0,0,170.6767236602951
390.59076441492095,0,2,0,0,469.4611639578208
322.59947363436595,0,0,1,0,377.36640002054077
384.23489128520305,0,1,0,0,444.0208768145873
200.26307713128136,0,0,1,1,228.73345878449098
52.79711748422637,0,0,1,0,83.0355335438925
223.70420069974026,1,0,0,0,270.1223561486398
187.20716047838474,0,1,0,1,233.81035508194077
339.2992622684502,1,2,0,0,437.3954365273168
48.25220650585539,1,2,0,1,124.87890543800388
200.41404343849348,0,0,1,1,245.44973281601352
68.51897923065385,0,1,0,1,100.01296881178673
136.62361148712338,0,1,0,0,179.2381178740096
297.5692601812419,1,0,0,0,348.7123061978409
195.64707045381894,0,0,0,0,210.372497026023
156.59643120685004,0,0,0,1,173.4330638817186
163.84574864231377,0,2,1,0,235.89102301389505
189.1842396783348,1,1,0,0,252.8796637228205
316.1564520964522,2,1,1,0,433.0053446510043
357.9130286866914,0,0,0,0,382.2325616490769
382.580527736532,1,1,0,0,449.5511261220878
316.89232063956507,1,0,0,0,375.7054438450325
133.00868934172496,2,0,0,0,206.97752326780292
278.3725353737514,1,1,0,0,340.4683005195188
180.66521838160284,1,0,1,1,259.80485941206035
109.32154259795996,1,1,1,0,181.53115312221098
337.93991597610983,2,0,0,0,418.60522328298595
24.98627609530675,0,1,0,0,44.07736616796841
361.6871769328152,0,0,0,0,383.491685225853
189.97621120364633,0,0,1,0,230.1486039859201
258.5085759552294,1,0,0,1,310.80450469602215
267.14802966025525,1,0,2,0,340.1957607689231
359.0959188755492,0,2,0,0,439.6764128887857
258.30117604521087,1,0,0,0,291.71923356685625
249.4340980564241,0,1,2,0,309.9211426671173
35.99429581866909,0,2,0,0,79.12143058139254
212.1791285586296,2,0,0,0,283.8144156778165
68.56591031864625,0,0,0,0,78.67705207682002
297.5991698013794,0,1,0,0,342.2392518361529
209.76654911694305,1,2,0,0,314.07919274943504
275.2888338912578,1,2,0,0,363.4919510476092
26.252431234929865,0,0,1,0,41.79272667582899
43.068886257863255,1,1,0,0,85.60834620352163
289.36612134444607,1,0,2,1,381.66338690792793
38.11289103948261,0,2,0,0,86.4973891721734
37.79012382845085,0,2,0,0,90.85421406730498
14.722305341606106,1,0,0,1,39.14642262077583
383.03554533679727,0,0,0,0,415.8889958423878
297.62826018901274,2,0,0,0,378.25900363812343
147.76804931580503,1,0,2,0,220.89796862127088
125.64887670218553,2,1,0,0,207.123891119366
146.38425960088134,0,0,0,0,164.03131132085463
312.1148771606609,2,0,0,0,384.0172457591328
267.9345383174616,0,0,1,0,319.7554670775959
82.22627146831249,0,2,1,0,152.64241188017633
77.9026407802929,0,1,0,1,104.22527673652542
48.37430338822495,0,0,0,0,44.171142947674994
267.51806068352187,1,0,0,0,308.46251038116867
308.105338266477,0,2,0,0,381.5386742396926
113.36810704675158,0,1,0,0,133.3964764651165
18.168534802055994,1,0,0,0,42.17202511039644
42.04695031580666,0,0,0,1,59.50703551585055
387.4654135895619,1,0,0,0,447.1602146213324
125.2234632161939,0,0,0,0,138.67851454336773
309.9970276568721,1,0,2,0,384.6521539348886
253.61879185316286,1,2,2,0,376.4338806451738
158.9564594646294,0,0,0,0,168.50135154887866
90.2180322562665,0,1,0,0,115.82271415710719
57.34070308216851,0,0,0,0,64.45534809470445
249.85505753515798,1,1,0,0,318.39377944696463
312.10717444873734,0,1,1,0,375.67239409620186
261.12265888104093,0,0,0,0,278.85606783986697
216.81783196717174,0,0,1,0,249.13214867459382
26.360977138338143,0,1,2,0,78.77489833215608
387.7106232618097,0,0,0,0,411.95636169300116
321.4985347452841,1,0,0,0,372.02541053707563
124.20059431337624,0,0,0,0,138.59299646503686
392.18842844995174,0,2,0,0,457.62242911463915
244.7338199581656,1,0,0,1,311.2350022580255
237.14483670082612,1,1,0,0,313.86036431988174
301.7485399775175,0,0,1,1,344.2190208223384
326.59021735515364,0,1,0,0,387.1411941791142
266.02665685928605,0,0,0,0,289.06224568225133
59.95734108281801,2,1,0,1,148.7561249272397
141.92432733785438,0,0,0,0,150.853330496997
371.9526197271594,2,1,0,0,483.15085286562436
97.60008861910225,1,1,1,0,169.7215760989009
155.1451392966302,1,0,0,1,197.7360168162703
178.50998434823643,0,0,0,1,195.41654874380836
181.36794598083634,0,0,0,0,186.1735215883295
249.04643717286496,0,0,0,0,273.19055658186016
377.79957672043594,0,1,1,0,451.72476408016803
103.87015761467693,1,0,0,0,143.52062464624674
57.38553675735805,2,0,1,0,126.65855497844066
87.01349104537556,1,1,0,0,130.66783676782208
355.9007110816151,1,0,0,0,407.79872279575346
261.86621693553036,0,0,0,0,294.89102576863763
121.50364780327246,0,0,0,0,128.67240545040565
328.2193061977607,0,2,0,1,409.2047659884635
345.93429858174005,1,1,1,0,428.77766731148097
340.14059208920844,2,1,0,0,443.7551284609906
368.38134811942626,1,0,0,1,433.209085091396
108.37399786761102,0,1,0,0,146.5998812021454
304.46635221104856,0,0,0,0,338.3335731526166
189.6104039369146,1,0,0,0,227.88206581312582
338.379435627124,0,0,0,0,368.12789028353575
294.1113640930291,1,0,0,0,341.43983090843403
312.8145041348926,1,0,0,0,354.8967207566137
265.9031166956179,1,0,0,0,308.2165878679326
79.19722009318568,0,0,0,1,97.98270599615095
222.56049836980594,0,0,0,0,245.39534693471586
394.02119841455817,0,1,0,0,451.0296905900773
375.5813459338764,0,0,2,0,437.31124022346876
26.83775696083455,0,1,0,0,56.742085893951035
74.27777813448049,1,0,0,0,106.53863865592076
61.37422164727914,1,1,0,1,127.57972696725392
293.13216489426526,0,0,0,0,305.5903424633965
328.9362786442086,0,0,1,0,342.46037468982627
93.26943286116204,0,0,0,0,104.01877643488142
207.2825502512133,0,1,2,0,264.72829322609715
337.874180924368,1,1,1,0,426.8904019321515
295.79260245883773,0,0,0,0,320.266062717808
221.47251014182083,0,0,0,0,254.3055795194925
240.23559927892143,0,1,0,0,285.2751716369177
208.26061329734918,2,1,0,0,298.5202685387703
126.04389601434002,1,0,0,0,169.19836125271303
230.35857721501628,0,0,0,0,254.24824674745733
278.66526779953534,1,0,0,0,325.337058019222
350.595937185715,1,1,0,0,436.0401025537256
258.1536280519067,2,0,0,0,322.74413866988294
306.8373994468316,0,2,1,1,402.3176859877211
72.42793763228346,2,0,0,0,116.63173724576419
190.00741502371807,2,0,1,0,273.9123672496386
13.639331732566387,2,0,0,1,76.42318811516495
106.20475716343297,1,2,0,0,194.2713747826987
293.3200688940719,1,1,0,0,352.4657385550896
396.80588102625177,0,0,0,0,428.0720455308987
48.6794588390142,1,1,0,0,104.68632360060865
166.58278318590243,1,0,0,0,209.40921061761745
322.0276777926722,1,0,1,0,392.7453616390697
89.57389750527055,0,0,0,0,90.06789347299046
226.48313022789165,1,0,0,0,267.3459589184231
295.89780545157316,1,0,1,0,372.75793401295675
250.23432560146983,0,2,1,0,327.57082710611746
83.32964650001229,1,0,0,0,118.9079464782601
148.59998178743837,1,2,0,0,226.18756441063002
315.6787959493049,1,0,1,0,374.9121841863345
226.14834051148648,0,1,0,0,274.17776396658525
12.039549281735967,0,0,0,0,17.15991283815375
306.7863964109566,2,0,0,0,403.12116351089014
23.771428426693237,0,0,1,0,32.807816337370085
300.83617526518054,1,0,0,1,369.7655018407099
88.96741846444259,0,1,2,0,136.56301386927774
383.6486572465583,1,0,0,0,444.78458044672095
153.49689300781296,0,1,1,0,210.26320872102855
137.50333037185084,1,0,0,0,158.42655220415628
68.06633962965343,0,0,0,0,72.61472889296179
129.18564404118382,0,0,1,0,151.42411562713232
351.89379711299824,0,2,0,1,428.268483918728
398.5703916746265,0,1,0,0,457.8857648631219
153.64071689767084,2,0,0,0,226.57354044883988
184.9581460722716,2,0,0,0,250.7062932660994
291.60766589906746,0,0,0,1,329.7613451285537
355.61635438137904,1,2,0,0,453.85958389506925
241.28729033284583,0,1,0,0,283.23692659577404
162.69502228935343,1,0,0,0,193.77073775941597
170.92251793096327,1,0,0,0,220.32848546574309
281.2910771337547,2,0,0,0,359.22455618209403
11.255122805668686,0,2,1,1,80.43736770802282
251.63984160933788,1,0,0,0,293.0641138143457
148.6422740721294,0,1,0,0,178.4814448947727
319.73695919806283,2,0,2,0,427.39488190710955
46.26634953102154,0,1,0,0,58.199383758978136
239.39888410987228,1,1,1,0,307.65814442737013
197.57942705558827,1,1,1,1,280.7352097064423
260.50695510303865,1,1,1,0,348.3695716984904
35.29290184835766,0,1,0,1,63.2762483514961
236.1936770969712,2,0,1,0,314.5153879796065
228.97898930421425,0,0,1,0,258.2777758332415
228.65743682230666,1,0,0,0,270.801737148263
245.36018997261738,0,2,0,0,304.83479008574903
273.82249551828124,0,0,0,0,316.03962127395926
323.9457098755002,1,1,0,0,406.8322848920806
115.23008085000359,0,1,0,0,153.90373564371228
331.76926997022423,0,0,0,0,371.2787556089771
204.3197160827469,0,0,0,1,224.90366877196058
40.05272886238916,0,0,0,0,33.91496911179935
32.83486240515189,1,0,0,1,61.964887564256884
140.3529442914637,2,0,0,0,213.78835193011764
316.10982107347235,0,0,2,0,370.4695432236372
285.99556454895713,0,1,0,0,321.9843118682208
317.5598362222385,0,2,0,0,382.9809426406835
211.73493201222766,0,0,0,0,229.07471794144044
181.67760920264132,1,0,0,0,225.34106168334705
67.50648541545074,1,0,1,0,115.65104680073351
137.9951739076315,0,1,2,0,193.9147452064281
179.26755280781134,0,1,0,0,221.0498542031766
44.55416757505072,0,0,2,0,73.49099817550861
96.0386615573724,1,0,0,0,128.5192382780386
243.30786468485815,2,1,0,0,340.92095403841756
296.90861455328405,0,1,0,0,338.765735553846
399.35552944325036,0,0,1,0,446.1057661858058
373.9141992239875,2,1,0,0,482.639743550986
260.6004278187247,2,0,0,0,327.429510389405
174.28674078468808,0,0,1,0,202.0526537580999
258.1091722362107,0,1,0,0,306.01957986384576
316.40413105129045,0,1,0,0,381.60088249653194
56.15111446012106,1,0,1,0,106.09899726732495
169.8629069815524,0,2,0,0,229.0861075383409
337.5228913978907,0,0,0,0,372.4532032852626
159.69485125388715,1,1,0,0,210.62704281170414
233.03018577860274,0,0,0,0,255.13952203155134
239.2300507362573,1,1,0,0,305.74010526013495
81.94573872211934,0,2,0,0,131.9680276562032
151.27182224439247,0,0,0,0,165.95587050459875
140.45940260935353,1,2,0,0,221.26603662954074
20.216716327505267,0,1,1,0,54.56286207081213
19.434787917628547,2,1,2,0,121.67045815820549
334.36184703355167,1,0,0,1,389.93575005360043
116.49761588939684,0,1,0,1,154.52905001895505
212.050718833138,1,1,2,0,317.45472529429094
126.50297369962149,0,0,0,0,140.55371075297674
376.8649055949828,2,2,0,0,500.95798325909846
111.12573595765176,0,0,2,0,166.39706180020033
177.56615696818469,1,0,1,0,222.82185504797468
350.3647976889947,0,0,1,1,398.340498489879
338.35409104880534,0,0,1,0,397.8152451616342
82.57955296004815,1,1,0,0,135.45447253571675
323.03089082032704,1,0,0,0,375.4566711500384
188.69288582777813,0,2,0,0,236.25314993862918
198.35786011328852,0,0,0,1,229.97196298202033
62.05718924221807,1,0,0,1,107.05443085682123
41.434590365278616,2,0,1,0,101.44541642089749
293.8963297197684,0,0,1,0,334.49197319170753
203.6198494185669,0,2,0,0,259.44661816399025
180.37177401992003,0,1,1,0,233.81702519308112
294.50820917443474,2,1,1,0,397.3276807979819
308.5500306065328,0,0,0,0,346.6156130250501
71.97418539104788,0,0,0,0,85.84388340665124
247.9878082962801,1,0,0,0,292.62675003517035
62.788092088297354,0,0,0,0,66.76475076685378
303.0362835513278,0,0,0,0,329.49365939922757
266.21251094418443,0,1,0,1,314.1871798786946
383.07970222254863,0,0,0,1,424.3576943514455
36.89362637900426,0,1,0,1,68.08542947206232
32.251341248989185,1,0,2,0,103.08622832819067
120.05295913034806,0,0,0,0,138.53981097247774
